# name, year, country,
"Darryl Milton", 1991, CN,
"Ellen Knutson", 2002, US,
"Janene Adolphson", 1993, NL,
"Martin Arriaga", 1992, IN,
"Cory Hickey", 2000, JP,
"Janice Taylor", 2000, US,
"Sherrie Torres", 1997, NZ,
"Mathew Freeman", 2001, IN,
"Betty Garst", 1992, JP,
"Beverly Armstrong", 2004, DE,
"Carolyn Magnall", 1997, NL,
"Dorothy Pinkston", 1993, CA,
"Thomas Little", 1996, CN,
"David Loeffler", 1992, NL,
"Irvin Carter", 2000, DE,
"Mona Franklin", 2004, NL,
"Jessie Newell", 2010, CN,
"Brigette Jones", 2004, CA,
"Stephanie Mack", 2007, CN,
"Benjamin Lundin", 1992, JP,
"Loris Mcmullin", 1995, AU,
"Alberto Nickl", 2005, NZ,
"Monica Hoskins", 2000, AU,
"Richard Rutledge", 1990, NZ,
"Clint Parman", 1999, CA,
"Todd Reyes", 2007, AU,
"Harold Perry", 1994, US,
"Kimberly Alley", 2006, DE,
"Jerry Brandenburg", 1991, AU,
"Megan Dabbs", 2003, JP,
"Katherine Jones", 1996, US,
"Gary Kennedy", 2001, AU,
"Ellen Rorick", 2007, CN,
"Nella Lewis", 2005, JP,
"Joy Dunham", 1994, NL,
"Ryan Cantrell", 2006, JP,
"Lewis Hearne", 1999, IN,
"Derrick Hayes", 1999, DE,
"Lena Hines", 2008, CN,
"Edwin Jackson", 1994, JP,
"Rose Davie", 2002, CN,
"Thomas Gonzalez", 1998, NL,
"Marla Jones", 1995, NL,
"Aimee Cargle", 2002, JP,
"Rudolph Durfee", 2002, AU,
"Sean Frank", 2001, US,
"Kenneth Keith", 2007, AU,
"Barbara Kitchen", 1993, NL,
"Judy Hawks", 1995, US,
"Catherine Evenson", 1998, CN,
"William Willis", 2002, NZ,
"Vicky Haugabrook", 1998, US,
"Annmarie Lee", 1990, DE,
"Susan Weiser", 1992, CA,
"Bobby Ford", 2007, IN,
"Ronald Mckissick", 1998, DE,
"Shawn Coley", 1992, CN,
"James Fisher", 1993, CA,
"Keith Brown", 2000, CA,
"Patricia Giraldo", 2000, CA,
"Thomas Principato", 2007, JP,
"Mark Grabe", 2008, AU,
"Carolyn Lalonde", 1998, IN,
"Sharmaine Toan", 1994, NZ,
"Meredith Boatman", 1995, IN,
"Jamie Pasche", 2006, CA,
"Clifford Litwin", 2002, NL,
"Fernando Johnston", 2002, CN,
"Mabel King", 1997, IN,
"Daniel Mcdonald", 2006, CA,
"Priscilla Hatch", 2010, NZ,
"Janet Hopkins", 2000, CN,
"Amanda Cianciola", 1990, CA,
"Duane Eakins", 2000, AU,
"Barbara Byers", 2009, NZ,
"Jean Hamm", 1993, IN,
"Donald Underdahl", 2006, NZ,
"Reina Shelton", 2005, NL,
"Wendy Brodie", 2006, US,
"Thomas Mead", 2004, IN,
"Brenda Gustafson", 2004, AU,
"Pauline Canales", 1990, CA,
"Adam Silva", 1998, IN,
"Michael Ostby", 2010, NZ,
"David Starrick", 2006, CN,
"Gail Perez", 2002, DE,
"Burton Hill", 1993, CA,
"Terry Graham", 1991, NL,
"Trina Waibel", 2005, CN,
"Robert Waters", 1994, NL,
"Jack Strickland", 2000, CN,
"Irene Gidney", 2003, NZ,
"Frank Richards", 1991, DE,
"John Grace", 1995, IN,
"Jerry Conley", 2002, NL,
"Elizabeth Grimes", 1998, JP,
"Librada Brady", 2006, NL,
"Karen Gravitt", 2009, DE,
"Mary Newport", 2005, CA,
"William Duggar", 2000, NZ,
"James Sperdute", 1990, NZ,
"Mara Adair", 2009, JP,
"Kathy Mueller", 2004, CN,
"James Williamson", 2010, CA,
"Jeremiah Shaw", 1995, AU,
"Abel Resendez", 1991, CN,
"Holly Garcia", 1993, US,
"Caroline Davis", 2002, NZ,
"Carl Humphrey", 2001, JP,
"Jean Moore", 1990, JP,
"Scott Brady", 2004, DE,
"Eddie Howard", 1999, US,
"Willie Grant", 1994, IN,
"Eugene Courtney", 1991, AU,
"David Mason", 1997, AU,
"Patricia Iannone", 2009, IN,
"Forrest Morgia", 2005, IN,
"Pamela Roberts", 2005, NL,
"Santos Grasso", 2000, CA,
"Melisa Hanson", 2008, NL,
"Ellen Benigni", 2003, NZ,
"Josephine Erway", 1992, DE,
"Debra Lydon", 2008, JP,
"Malcolm Seabron", 2006, NL,
"Crystal Mcallister", 2002, US,
"Gail Horowitz", 2000, CN,
"Sally Rodriguez", 2000, NZ,
"Alfonso Ashby", 2003, CN,
"Carissa Harper", 2007, CN,
"Jeffrey Gransberry", 2004, CN,
"Beatrice Brown", 2008, IN,
"Charles Debonis", 2010, US,
"Richard Patterson", 2002, CA,
"Kathy Alexander", 2008, US,
"James Payne", 2010, NL,
"Moises Sandberg", 2006, NL,
"Dana Stubbs", 1993, CN,
"Lucy Romero", 2003, CA,
"Ann Foltz", 1998, US,
"Cathy Hooper", 1993, JP,
"Marilyn Colicchio", 1990, CN,
"Jada Barrera", 1990, IN,
"Erwin Duggan", 1999, JP,
"Ruth Dewitt", 2009, JP,
"John Cocker", 2009, IN,
"Shannon Simpson", 1994, CA,
"Kevin Cramer", 2010, NZ,
"Mildred Cabada", 2009, CN,
"Alton Gardner", 1996, CN,
"Elizabeth Gales", 2007, IN,
"Ronald Daffron", 2005, NL,
"Mauro Kyger", 2010, JP,
"Lisa Osmond", 2005, DE,
"Margaret Keaney", 1999, NZ,
"Johnny Guzman", 1998, CA,
"Candy Davila", 1999, US,
"Joe Daniel", 2006, US,
"Marjorie Vannatten", 2003, US,
"Donald Hernandez", 1990, JP,
"Jarvis Moseley", 1994, NL,
"Alicia Hammond", 1995, CN,
"Ryan Bridgman", 1990, AU,
"Sonia Calleja", 1995, US,
"Jennifer Larson", 1993, NZ,
"Daniel Foster", 2002, DE,
"James Wagner", 1993, AU,
"Sheri Hattaway", 2003, US,
"Louise Roberts", 1999, US,
"Celena Brown", 1998, US,
"Donald Hulsizer", 1996, DE,
"Lisa Shea", 1998, IN,
"James Rudolph", 1995, JP,
"Michael Taylor", 2005, DE,
"Samantha Anderson", 1999, JP,
"Timothy Holdsworth", 1998, US,
"Robert Hofstetter", 2001, CN,
"Annette Bates", 1991, IN,
"Emmett Cunningham", 1993, NL,
"Lauren Uhl", 2006, NL,
"Cornelius Hall", 1993, IN,
"Marcus Purser", 1997, AU,
"Richard Neller", 2001, IN,
"Pam Mata", 2007, NZ,
"Fritz Knox", 1994, CN,
"Juana Meder", 2003, CN,
"Setsuko Welter", 1998, DE,
"Marie Franklin", 1991, NZ,
"James Giacomini", 1999, CA,
"Mike Cornelius", 2003, CA,
"Carrie Mclead", 2000, CN,
"Kristin Berry", 1999, JP,
"Kathy Banta", 1995, AU,
"Hugo Jensen", 2009, JP,
"Micheal Kempinski", 2008, IN,
"Jonathan Hamilton", 2004, JP,
"Rhoda Mott", 1990, DE,
"Tom Medrano", 1992, DE,
"Michael Hayner", 1999, CN,
"Frank Aquirre", 2005, NL,
"James Jackson", 1993, IN,
"Ilse Werk", 1996, NZ,
"Jose Davis", 1998, NL,
"Wesley Falcon", 2005, DE,
"Jennifer Johnson", 2009, CN,
"Grant Schroer", 1995, IN,
"William Griffith", 1997, NZ,
"Michael Rayford", 2000, JP,
"Harold Flint", 2001, CN,
"Michelle Nifong", 1998, CN,
"Margarita Berry", 1995, IN,
"Valentine Tilton", 2005, DE,
"Terri Wang", 1993, JP,
"Timothy Hollis", 2010, NL,
"Gregory Thoburn", 1990, CN,
"Christopher Ocasio", 1990, JP,
"Michael Mccollom", 1995, US,
"Torrie Young", 1994, IN,
"David Rios", 1995, CN,
"Stephen Brown", 1992, AU,
"Paula Doe", 1993, CN,
"Hugo Nash", 2000, CN,
"Lakeesha Clark", 2003, CA,
"Stewart Schaefer", 1995, AU,
"Rey Edwards", 2008, DE,
"Rebecca Funke", 2008, NZ,
"Bernardo Lyle", 1992, US,
"Betty Smith", 2001, NL,
"Willard Howell", 1990, US,
"Kathleen Wood", 1991, NL,
"Bill Hill", 1995, JP,
"Zelma Callaghan", 2001, US,
"Helene Gallegos", 2005, JP,
"Scott Gaston", 2000, IN,
"Steven Leis", 2007, AU,
"Michael Koerner", 2004, AU,
"Shirley Necaise", 2000, JP,
"Barbara Badger", 2007, AU,
"Margarita Funk", 1999, NL,
"Steven Forrester", 1995, IN,
"Joshua Tables", 2008, AU,
"Barbara Pawloski", 2002, JP,
"Margaret Bryant", 1994, AU,
"Earline Williams", 1998, CA,
"Shelley Pack", 1992, US,
"Nicolas Johnson", 1999, IN,
"Diane Leisenring", 1990, AU,
"Chad Ruiz", 1999, IN,
"Judy Steele", 2002, NZ,
"Elisha Lear", 1991, JP,
"William Busch", 1994, DE,
"Elsie Fletcher", 1992, CA,
"William Arnold", 1997, AU,
"Angela Calandra", 1991, US,
"Kelly Buntrock", 2002, IN,
"Robert Reeves", 1993, AU,
"Beverly Kinard", 2002, CA,
"Sara Vaughn", 2003, DE,
"Suzette Mantel", 2006, NZ,
"Ruth Schuster", 2005, NZ,
"Peter Ridge", 2010, NL,
"Carla Mccarthy", 2002, US,
"Betty Pryor", 1996, NZ,
"Carol Boniello", 1991, JP,
"John Kostrzewa", 1991, NL,
"Angela Long", 1997, CN,
"Albert Wilson", 2004, AU,
"Sherry Marshall", 2010, AU,
"Michael Gustafson", 2004, CN,
"Brian Ortiz", 1996, US,
"Grace Simon", 1991, AU,
"Leonard Greenbaum", 1995, JP,
"Richard Feddersen", 1998, CN,
"Walter Higgins", 1998, AU,
"Julie Burnstein", 2004, NZ,
"Henry Anderson", 2008, JP,
"Peter Hickman", 2007, IN,
"James Patterson", 2010, CA,
"Moshe Defir", 2009, DE,
"Michael Rivera", 1995, AU,
"Patricia Fontaine", 2010, DE,
"Joseph King", 2004, JP,
"Sara Cashdollar", 1992, NZ,
"John Smith", 2010, CA,
"George Hawley", 1990, NL,
"Barbara Alston", 2008, NZ,
"Tracy Wheaton", 2000, US,
"Audry Pollock", 2010, IN,
"Glenn Grant", 2001, JP,
"David Whitehead", 2004, CA,
"Gary Stovall", 2000, CA,
"Michelle Cote", 2002, JP,
"Bessie Torres", 1999, IN,
"Earl Prince", 2010, JP,
"Shannon Petersen", 1990, DE,
"Samuel Mcclure", 1999, DE,
"Deborah Suarez", 2008, NL,
"Robert Rawe", 2008, CA,
"David Glandon", 1995, CA,
"Kathryn Kitchel", 1993, DE,
"Nancy Wegener", 1992, CN,
"Laura Rayner", 1993, US,
"Stephanie Wilson", 1999, CN,
"Edna Jones", 1999, CA,
"Mae Fisher", 2007, CA,
"Daniel Childress", 2005, NZ,
"Steven Wright", 1991, CN,
"Anthony Bellamy", 2001, NZ,
"Alex Stevenson", 2005, AU,
"Donald Johnson", 1996, DE,
"Cindy Reed", 1990, DE,
"Dorothy Goldschmidt", 1996, NL,
"Lana Leath", 1993, IN,
"Christine Miers", 2007, IN,
"Guadalupe Scarborough", 1996, US,
"Jamie Slager", 1992, DE,
"Alexander Bauer", 2002, IN,
"Chanel Kelly", 1993, IN,
"Agnes Svec", 2001, JP,
"Mark Payton", 1994, JP,
"Adam Chapman", 2005, AU,
"Diane Colosimo", 1992, US,
"Maureen Guerra", 1997, NZ,
"Howard Gonzales", 2006, NZ,
"Ginger Roe", 2001, CN,
"William Anders", 2003, DE,
"Aida Rosenbloom", 2008, NZ,
"Cleo Hayward", 2003, IN,
"Johanna Barnes", 1995, CN,
"Brandon Payne", 1996, CA,
"Gerald Burton", 2008, NL,
"Kristy Anderson", 2000, CA,
"Robin Castillo", 2003, CA,
"Lawrence Horton", 1990, CA,
"Gloria Back", 2002, US,
"Mary Peterson", 1996, US,
"John Menter", 1991, NZ,
"Ina Gonzalez", 2008, US,
"Elmer Golojuch", 2005, CN,
"Brian Voss", 2006, US,
"Harold Sato", 1998, NZ,
"Richard Fountain", 1999, IN,
"Jose Kramer", 2005, US,
"Troy Hoffman", 2009, CN,
"Oscar Hertzler", 1990, AU,
"Sandra Tarzia", 2001, DE,
"Eric Smith", 1996, JP,
"Ralph Schneider", 1990, CA,
"Beverly Romero", 2010, US,
"Steve Woodward", 2002, JP,
"Bruno Harris", 1998, NL,
"Tyler Essary", 1995, NL,
"Arthur Gonnella", 2001, NZ,
"Ryan Huse", 1991, NL,
"Lela Montalbo", 2003, DE,
"Cindy Cournoyer", 1992, DE,
"William Burnett", 1999, DE,
"Don Triche", 2008, US,
"Robert Robbins", 2010, NL,
"Angie Jordan", 1996, NZ,
"Frances Lodge", 2008, JP,
"Lawrence Shumake", 1999, DE,
"Danny Winslow", 1996, NZ,
"Gene Vogel", 2003, DE,
"Kenneth Hayner", 2005, CA,
"Edward Martinez", 2007, NL,
"Marjorie Guebert", 2008, US,
"Stella Oliver", 2006, NL,
"Dale Reaume", 1993, CN,
"Sang Knight", 2007, AU,
"Wanda Kaliher", 1993, CA,
"Michael Keown", 2008, CN,
"Warren Brown", 1993, JP,
"Charles Pech", 1999, CA,
"Blanche Craig", 2001, US,
"Ursula Howry", 2009, DE,
"Ashley Guerrero", 1992, JP,
"Aisha Smith", 2006, CA,
"Sylvia Borjas", 2002, CN,
"Marshall Warren", 2002, CN,
"Daryl Gagliardi", 2000, CA,
"Judith Wilke", 2004, NL,
"Katherine Moore", 1998, US,
"Deborah Hall", 1997, NZ,
"Walter Neubert", 1999, NZ,
"Lula Shook", 1998, NZ,
"Claudia Hall", 2010, AU,
"James Webster", 2010, CN,
"Adeline Neumann", 2004, US,
"Shawn Stokes", 1999, NL,
"Elton Bates", 2008, NZ,
"Robert West", 1994, IN,
"Wesley Easter", 1990, NL,
"Thomas Hollon", 2009, US,
"Gloria Craig", 2000, DE,
"Daniel Matheny", 1993, AU,
"Ernest Booker", 2001, US,
"Justin Liaw", 1999, JP,
"Rachel Lynn", 1999, IN,
"Lorenzo Scott", 2004, CA,
"Audrey Carlton", 1990, AU,
"Arthur Atchison", 2003, NL,
"John Brazelton", 2003, CA,
"Karla Wright", 2008, AU,
"Kim Rase", 2010, DE,
"Ralph Spurlock", 1998, AU,
"Mildred Rosas", 2008, IN,
"Walter Lyman", 2004, NZ,
"Jamie Jones", 1998, CA,
"Kevin Valenzuela", 1994, DE,
"Patricia Scott", 1991, AU,
"Donna Melvin", 1995, NL,
"Theresa Mayo", 1999, DE,
"Richard Beaver", 1997, AU,
"Pamela Russell", 2003, DE,
"Gloria Lopez", 2009, JP,
"Paul Peachey", 1991, CN,
"Anna Ishman", 1996, NL,
"Irene Ferber", 2010, NZ,
"Peggy Huff", 1998, NL,
"Bobby Woods", 2002, DE,
"Ruth Rodriguez", 1992, CA,
"Karen Linen", 2002, AU,
"Terri Mattila", 2006, CN,
"Jaime Moye", 1991, DE,
"Charlie Lash", 2000, NL,
"James Heath", 2001, CN,
"Silas Jones", 2010, US,
"Alvin Mcmann", 1992, DE,
"Joshua Fritz", 2001, NL,
"Marlin Henson", 2009, DE,
"Beverly Bousquet", 2007, DE,
"Robert Ceballos", 1997, CN,
"Carol Smith", 1995, JP,
"Delores Stepp", 1999, CA,
"Jordan Nimmons", 2003, CN,
"Frank Ellis", 1994, CA,
"Sandra Dana", 1990, US,
"Wayne Brown", 1990, DE,
"Rebecca Noyes", 2007, NZ,
"Robert Hartsell", 2000, CA,
"Thomas Henshaw", 1996, DE,
"David Wendling", 2007, NL,
"Eddie Xue", 1991, CN,
"Shannon Martinez", 2007, CA,
"Eartha Sauls", 1991, DE,
"Erik Singleton", 1997, US,
"Richard Hanley", 2000, NZ,
"Thomas Rodriguez", 2001, CA,
"Georgetta Alvarez", 1991, AU,
"Charles Huber", 1999, AU,
"Vera Wallin", 1996, JP,
"Kevin Carney", 1990, DE,
"Barbara Thomas", 2000, CN,
"Linda Francis", 1993, US,
"Richard Brotherton", 1990, CA,
"Christopher Fejes", 1996, CN,
"Woodrow Mathis", 2005, JP,
"Carol Drost", 1999, AU,
"Richard Smith", 2007, US,
"Morton Beebe", 1997, US,
"Willie Nisbet", 1997, JP,
"Stefan Helf", 1990, JP,
"Rodney Jennison", 1993, CN,
"Ruth Bean", 2007, DE,
"Jody Morales", 2002, DE,
"Robert Agosto", 2005, JP,
"Graciela Smith", 2003, CN,
"Paul Moran", 2004, DE,
"Kevin Carbo", 1999, CA,
"Anna Mason", 2003, JP,
"Leonel Oglesby", 2008, IN,
"Suzanne Sims", 1991, NL,
"Debra Glover", 2006, DE,
"Brian Dejesus", 2006, IN,
"Kenneth Swisher", 2008, DE,
"Ursula Green", 2003, JP,
"Ernesto Banuelos", 2007, NL,
"Tina Bukovsky", 2002, CN,
"Beverly Johnson", 1992, NL,
"Carol Alvarado", 2002, AU,
"Lawrence Meis", 2009, IN,
"Louis Wissmann", 2001, US,
"James Rosado", 1997, AU,
"Melissa Smith", 2002, NZ,
"Arthur Collins", 2004, IN,
"David Wright", 1997, CA,
"Jorge Cameron", 1996, US,
"Amy Hagle", 1993, IN,
"Martha Siddoway", 1996, NZ,
"Clark Soileau", 1993, JP,
"John Rose", 1997, CA,
"Rose Puryear", 1994, JP,
"Teresa Stellman", 1998, JP,
"Dawn Jackson", 1993, JP,
"Marian Villa", 1990, IN,
"Ignacio Ho", 1998, CN,
"Harold Osborne", 2005, CN,
"Melissa Stahr", 1990, NZ,
"Robert Buchanan", 2004, CN,
"Julia Singleton", 1994, CA,
"Janet Martindale", 1997, DE,
"David Pulliam", 2000, US,
"Jon Mcdonald", 2002, IN,
"Xavier Geisinsky", 1990, NZ,
"Tanner Haro", 2001, JP,
"Ronald Nelson", 2005, CN,
"Charles Schwartz", 2007, IN,
"Kim Peterson", 2003, NL,
"Karen Houser", 2006, CA,
"Christine Faust", 2000, IN,
"Myron Graham", 1990, CN,
"Ricardo Nelson", 2008, CN,
"Virginia Perona", 1997, IN,
"Patricia Williams", 2000, CA,
"Edmond Matthews", 1999, US,
"James Honahni", 2007, JP,
"Holly Ballard", 2006, CN,
"Elizabeth Jackson", 2006, NL,
"Nancy Skinner", 2007, AU,
"Francis Baker", 2009, US,
"Joseph Scoby", 2000, NL,
"Wesley Akin", 2006, DE,
"Ellen Gouldman", 1990, JP,
"Michelle Wagaman", 1997, NL,
"Chester Beavers", 1995, JP,
"Jason Dilbeck", 1994, CN,
"Juliet Willis", 2007, CN,
"Neal Carella", 2006, US,
"Irma Tovar", 2005, IN,
"Kevin Welling", 2008, AU,
"Jeffery George", 1999, CA,
"Sharon Rose", 2006, JP,
"Ralph Tietjen", 2002, IN,
"Carolyn Bagley", 2004, AU,
"Linda Karth", 2003, IN,
"Charles Davis", 2003, DE,
"Dustin Vermillion", 2002, US,
"Oscar Horowitz", 2008, DE,
"April Carey", 2001, AU,
"Raymond Castro", 1995, AU,
"Georgia Pannenbacker", 2002, DE,
"Leon Rossi", 1999, CN,
"Robert Congrove", 1991, IN,
"Florence Woods", 1990, CA,
"David Gomez", 1994, CN,
"Charles Kinde", 1997, IN,
"Andrew Brawner", 1998, DE,
"John Adkins", 2002, DE,
"Lauralee Johnson", 2002, CN,
"Victoria Ballenger", 1998, DE,
"Joan Williams", 1996, AU,
"Charles Brandwein", 2002, DE,
"Collette Grundy", 2010, US,
"Sandra Hinnenkamp", 2006, CA,
"Laura Rhodes", 1998, CN,
"Silvia Harris", 1997, CA,
"Harold Moses", 2010, DE,
"Arminda Brown", 2005, IN,
"Reyna Marcus", 2008, US,
"Sidney Harmon", 1999, NZ,
"Theresa Nelson", 2007, CA,
"Carl Brown", 2005, CA,
"Suzanne Brissett", 2002, NL,
"Jeffrey Brunner", 2004, CA,
"Tamesha Bruno", 2001, IN,
"Robert Brooks", 1995, CN,
"Pauline Yoder", 1995, JP,
"Cathy Adams", 2001, NL,
"Elizabeth Smith", 1991, NZ,
"Tammy Charette", 2002, CN,
"Holly Abney", 2010, NZ,
"Raymond Cole", 1998, CA,
"Matthew Brassfield", 1995, JP,
"Robert Mcghee", 2001, NZ,
"Heather Kelly", 2010, DE,
"Roosevelt Warren", 1994, IN,
"Sherry Murphy", 2004, DE,
"Heather Ruple", 1999, IN,
"Paulette Hall", 2002, CA,
"Mandy Cotter", 2008, CA,
"Carl Abrams", 1996, CA,
"Larry Mclennan", 2001, AU,
"Corey Valadez", 2007, NL,
"Arthur Bailey", 2004, JP,
"Veronica Dennison", 2001, AU,
"Ida Dunn", 1998, CN,
"Hugh Chasten", 1999, IN,
"Orval Carson", 2005, AU,
"Wayne Hubbard", 2010, NZ,
"Guy Bailey", 2006, NZ,
"Peter Myers", 2009, AU,
"Jeanette Worrell", 1992, AU,
"Mamie Tritto", 2000, JP,
"Kari Henderson", 1996, JP,
"Teresa Krans", 2002, NZ,
"Jeffrey Yoder", 2009, NZ,
"Terri Weese", 1993, US,
"Tyler Freeman", 1996, NZ,
"Nicholas Larsen", 1999, NZ,
"Jose Mills", 2001, IN,
"Lindsay Wheatley", 1993, DE,
"Lisa Brown", 1992, AU,
"Jennifer Russell", 2001, CA,
"Melanie Jacques", 1992, JP,
"Joel Sanchez", 2002, US,
"Katherine Dickson", 2007, JP,
"Dave Benton", 1990, AU,
"Michelle Perez", 2007, IN,
"Sharon Sarkin", 1994, NZ,
"James Warren", 1991, CA,
"Gregory Lyons", 2004, CA,
"Pamela Adams", 2008, DE,
"Mathew Tucker", 1994, US,
"Raquel Lozano", 2010, NZ,
"Emily Oneill", 1991, NL,
"Raymond Hankins", 2009, CA,
"Katherine Harper", 2006, CA,
"Damaris Barnett", 2008, CN,
"Charley Sorrels", 1991, AU,
"James Lindsay", 2004, US,
"Patricia Lindgren", 2010, DE,
"Thomas Schwenck", 2005, IN,
"James Miller", 1992, US,
"Elizabeth Corpus", 2006, CA,
"Claire Standley", 1999, IN,
"David Wells", 2003, IN,
"John Wittmer", 1998, NL,
"Robert Bradford", 2005, DE,
"Juan Flores", 2001, CA,
"Elizabeth Hirneise", 2007, NZ,
"Linda Hutcheson", 2002, AU,
"Donald Woodbury", 2010, AU,
"Elizabeth Jordan", 2009, NL,
"Janet Robles", 2007, JP,
"George Long", 2003, DE,
"Roxanne Brown", 2009, JP,
"Peggy Torres", 1998, NL,
"Michael Jones", 1991, CA,
"Theresa Nichols", 2001, CA,
"Linda Lindsey", 2008, AU,
"Albert Caudill", 1994, JP,
"Richard Kaminski", 2008, NL,
"Juan Butler", 1992, CN,
"Tim Tony", 2002, JP,
"Vicky Johnson", 2003, IN,
"Bobby Evans", 2005, DE,
"Horace Mccormick", 1999, CN,
"Steven Carmley", 1994, CA,
"Eva Nunez", 2005, JP,
"Rosa Coley", 1990, AU,
"Fred Tice", 1993, NL,
"Michael Heard", 1997, US,
"William Hines", 2007, NL,
"Harry Sharp", 1996, DE,
"Magda Keener", 2009, JP,
"Gene Golish", 2009, CN,
"Bernard Gaston", 2009, JP,
"Annie Owens", 1997, AU,
"Larry Perry", 2009, AU,
"Willie Stephens", 2005, CA,
"Jeffrey Driskell", 1990, US,
"Kerri Michaud", 1991, AU,
"Richard Davis", 2007, US,
"Ursula Pierce", 2002, NL,
"Anissa Winkler", 1991, US,
"Loren Kook", 1994, IN,
"Barbara Waddill", 1998, AU,
"Jacqueline Barker", 2001, JP,
"Helen Hill", 2003, CA,
"Carlos Silverman", 1993, NZ,
"Eric Thompson", 2010, JP,
"April Morris", 2008, NL,
"Paul Ward", 1993, IN,
"Jennifer Melnick", 2007, NL,
"James Abadie", 2009, AU,
"Kelley Finley", 1994, JP,
"James Desai", 2003, IN,
"Joyce Harvell", 2005, JP,
"Roger Callahan", 1992, NL,
"Mildred Desir", 1998, CA,
"Vera Donahoe", 2004, AU,
"Martin Williams", 2010, CN,
"Ruby Smith", 2006, CA,
